active_date,skill_name,job_count
2022-01-19,Enterprise Architect,1
2022-01-19,BPMN,1
2022-01-19,UML,1
2022-01-19,Tableau,1
2022-01-19,Amazon AWS,1
2022-01-19,Machine Learning,1
2022-01-19,Artificial Intelligence,1
2022-01-19,Hadoop or Cloud solutions,1
2022-01-19,NIFI,1
2022-01-19,Agile,1
2022-01-19,Azure / AWS / GCP,1
2022-01-19,UNIX/LINUX,1
2022-01-19,ETL,1
2022-01-19,Apache Big Data Stack,1
2022-01-19,GCP,1
2022-01-19,Python/SAS,1
2022-01-19,Kubernetes,1
2022-01-19,Google Cloud,1
2022-01-19,Docker,1
2022-01-19,PySpark,1
2022-01-19,Bash,1
2022-01-19,OpenShift,1
2022-01-19,Shell Scripting,1
2022-01-20,SQL,31
2022-01-20,Python,20
2022-01-20,Java,10
2022-01-20,Big Data,9
2022-01-20,Spark,7
2022-01-20,Hadoop,6
2022-01-20,Kafka,5
2022-01-20,Scala,5
2022-01-20,English,5
2022-01-20,R,5
2022-01-20,Google Tag Manager,3
2022-01-20,Google Analytics,3
2022-01-20,Data modeling,3
2022-01-20,Linux,3
2022-01-20,Kotlin,2
2022-01-20,Data analysis,2
2022-01-20,AWS,2
2022-01-20,MS Excel,2
2022-01-20,SAS,2
2022-01-20,SD-WAN,1
2022-01-20,Riverbeds,1
2022-01-20,Packeteers,1
2022-01-20,Hive,1
2022-01-20,Google Sheets,1
2022-01-20,Excel,1
2022-01-20,Cloud,1
2022-01-20,Enterprise Architect,1
2022-01-20,BPMN,1
2022-01-20,UML,1
2022-01-20,Tableau,1
2022-01-20,Amazon AWS,1
2022-01-20,Machine Learning,1
2022-01-20,Artificial Intelligence,1
2022-01-20,Hadoop or Cloud solutions,1
2022-01-20,NIFI,1
2022-01-20,Git,1
2022-01-20,HTML5,1
2022-01-20,PHP 7.x,1
2022-01-20,Agile,1
2022-01-20,Amazon Web Services,1
2022-01-20,Azure / AWS / GCP,1
2022-01-20,UNIX/LINUX,1
2022-01-20,ETL,1
2022-01-20,Apache Big Data Stack,1
2022-01-20,GCP,1
2022-01-20,Python/SAS,1
2022-01-20,Kubernetes,1
2022-01-20,Google Cloud,1
2022-01-20,Docker,1
2022-01-20,PySpark,1
2022-01-20,Bash,1
2022-01-20,OpenShift,1
2022-01-20,Shell Scripting,1
2022-01-21,SQL,21
2022-01-21,Python,19
2022-01-21,Java,10
2022-01-21,Big Data,9
2022-01-21,Spark,7
2022-01-21,Hadoop,6
2022-01-21,Kafka,5
2022-01-21,Scala,5
2022-01-21,R,5
2022-01-21,English,4
2022-01-21,Google Tag Manager,3
2022-01-21,Google Analytics,3
2022-01-21,Data modeling,3
2022-01-21,Linux,3
2022-01-21,Kotlin,2
2022-01-21,Data analysis,2
2022-01-21,AWS,2
2022-01-21,MS Excel,2
2022-01-21,SAS,2
2022-01-21,SD-WAN,1
2022-01-21,Riverbeds,1
2022-01-21,Packeteers,1
2022-01-21,Hive,1
2022-01-21,Google Sheets,1
2022-01-21,Excel,1
2022-01-21,Cloud,1
2022-01-21,Enterprise Architect,1
2022-01-21,BPMN,1
2022-01-21,UML,1
2022-01-21,Tableau,1
2022-01-21,Amazon AWS,1
2022-01-21,Machine Learning,1
2022-01-21,Artificial Intelligence,1
2022-01-21,Hadoop or Cloud solutions,1
2022-01-21,NIFI,1
2022-01-21,Git,1
2022-01-21,HTML5,1
2022-01-21,PHP 7.x,1
2022-01-21,Agile,1
2022-01-21,Amazon Web Services,1
2022-01-21,Azure / AWS / GCP,1
2022-01-21,UNIX/LINUX,1
2022-01-21,ETL,1
2022-01-21,Apache Big Data Stack,1
2022-01-21,GCP,1
2022-01-21,Python/SAS,1
2022-01-21,Kubernetes,1
2022-01-21,Google Cloud,1
2022-01-21,Docker,1
2022-01-21,PySpark,1
2022-01-21,Bash,1
2022-01-21,OpenShift,1
2022-01-21,Shell Scripting,1
2022-01-22,Python,20
2022-01-22,SQL,18
2022-01-22,Big Data,9
2022-01-22,Java,9
2022-01-22,Spark,6
2022-01-22,Hadoop,6
2022-01-22,Kafka,5
2022-01-22,Scala,5
2022-01-22,R,5
2022-01-22,English,4
2022-01-22,Linux,4
2022-01-22,Data modeling,3
2022-01-22,Kotlin,2
2022-01-22,Data analysis,2
2022-01-22,AWS,2
2022-01-22,MS Excel,2
2022-01-22,SAS,2
2022-01-22,SD-WAN,1
2022-01-22,Riverbeds,1
2022-01-22,Packeteers,1
2022-01-22,Hive,1
2022-01-22,Google Sheets,1
2022-01-22,Excel,1
2022-01-22,Cloud,1
2022-01-22,Enterprise Architect,1
2022-01-22,BPMN,1
2022-01-22,UML,1
2022-01-22,Tableau,1
2022-01-22,Amazon AWS,1
2022-01-22,Machine Learning,1
2022-01-22,Artificial Intelligence,1
2022-01-22,Hadoop or Cloud solutions,1
2022-01-22,NIFI,1
2022-01-22,Git,1
2022-01-22,HTML5,1
2022-01-22,PHP 7.x,1
2022-01-22,Agile,1
2022-01-22,Amazon Web Services,1
2022-01-22,Azure / AWS / GCP,1
2022-01-22,UNIX/LINUX,1
2022-01-22,ETL,1
2022-01-22,Apache Big Data Stack,1
2022-01-22,GCP,1
2022-01-22,Python/SAS,1
2022-01-22,Kubernetes,1
2022-01-22,Google Cloud,1
2022-01-22,Docker,1
2022-01-22,PySpark,1
2022-01-22,Bash,1
2022-01-22,OpenShift,1
2022-01-22,Shell Scripting,1
2022-01-23,Python,20
2022-01-23,SQL,18
2022-01-23,Big Data,9
2022-01-23,Java,9
2022-01-23,Spark,6
2022-01-23,Hadoop,6
2022-01-23,Kafka,5
2022-01-23,Scala,5
2022-01-23,R,5
2022-01-23,English,4
2022-01-23,Linux,4
2022-01-23,Data modeling,3
2022-01-23,Kotlin,2
2022-01-23,Data analysis,2
2022-01-23,AWS,2
2022-01-23,MS Excel,2
2022-01-23,SAS,2
2022-01-23,SD-WAN,1
2022-01-23,Riverbeds,1
2022-01-23,Packeteers,1
2022-01-23,Hive,1
2022-01-23,Google Sheets,1
2022-01-23,Excel,1
2022-01-23,Cloud,1
2022-01-23,Enterprise Architect,1
2022-01-23,BPMN,1
2022-01-23,UML,1
2022-01-23,Tableau,1
2022-01-23,Amazon AWS,1
2022-01-23,Machine Learning,1
2022-01-23,Artificial Intelligence,1
2022-01-23,Hadoop or Cloud solutions,1
2022-01-23,NIFI,1
2022-01-23,Git,1
2022-01-23,HTML5,1
2022-01-23,PHP 7.x,1
2022-01-23,Agile,1
2022-01-23,Amazon Web Services,1
2022-01-23,Azure / AWS / GCP,1
2022-01-23,UNIX/LINUX,1
2022-01-23,ETL,1
2022-01-23,Apache Big Data Stack,1
2022-01-23,GCP,1
2022-01-23,Python/SAS,1
2022-01-23,Kubernetes,1
2022-01-23,Google Cloud,1
2022-01-23,Docker,1
2022-01-23,PySpark,1
2022-01-23,Bash,1
2022-01-23,OpenShift,1
2022-01-23,Shell Scripting,1
2022-01-24,Python,20
2022-01-24,SQL,18
2022-01-24,Big Data,9
2022-01-24,Java,9
2022-01-24,Spark,6
2022-01-24,Hadoop,6
2022-01-24,Kafka,5
2022-01-24,Scala,5
2022-01-24,R,5
2022-01-24,English,4
2022-01-24,Linux,4
2022-01-24,Data modeling,3
2022-01-24,Kotlin,2
2022-01-24,Data analysis,2
2022-01-24,AWS,2
2022-01-24,MS Excel,2
2022-01-24,SAS,2
2022-01-24,SD-WAN,1
2022-01-24,Riverbeds,1
2022-01-24,Packeteers,1
2022-01-24,Hive,1
2022-01-24,Google Sheets,1
2022-01-24,Excel,1
2022-01-24,Cloud,1
2022-01-24,Enterprise Architect,1
2022-01-24,BPMN,1
2022-01-24,UML,1
2022-01-24,Tableau,1
2022-01-24,Amazon AWS,1
2022-01-24,Machine Learning,1
2022-01-24,Artificial Intelligence,1
2022-01-24,Hadoop or Cloud solutions,1
2022-01-24,NIFI,1
2022-01-24,Git,1
2022-01-24,HTML5,1
2022-01-24,PHP 7.x,1
2022-01-24,Agile,1
2022-01-24,Amazon Web Services,1
2022-01-24,Azure / AWS / GCP,1
2022-01-24,UNIX/LINUX,1
2022-01-24,ETL,1
2022-01-24,Apache Big Data Stack,1
2022-01-24,GCP,1
2022-01-24,Python/SAS,1
2022-01-24,Kubernetes,1
2022-01-24,Google Cloud,1
2022-01-24,Docker,1
2022-01-24,PySpark,1
2022-01-24,Bash,1
2022-01-24,OpenShift,1
2022-01-24,Shell Scripting,1
2022-01-25,Python,21
2022-01-25,SQL,21
2022-01-25,Big Data,9
2022-01-25,Java,9
2022-01-25,Spark,6
2022-01-25,Hadoop,6
2022-01-25,Kafka,5
2022-01-25,Scala,5
2022-01-25,Linux,5
2022-01-25,R,5
2022-01-25,Tableau,3
2022-01-25,English,3
2022-01-25,Kotlin,2
2022-01-25,Keboola,2
2022-01-25,AWS,2
2022-01-25,Data modeling,2
2022-01-25,MS Excel,2
2022-01-25,SAS,2
2022-01-25,SD-WAN,1
2022-01-25,Riverbeds,1
2022-01-25,Packeteers,1
2022-01-25,Hive,1
2022-01-25,Google Sheets,1
2022-01-25,Excel,1
2022-01-25,Cloud,1
2022-01-25,Enterprise Architect,1
2022-01-25,BPMN,1
2022-01-25,UML,1
2022-01-25,Data analysis,1
2022-01-25,Amazon AWS,1
2022-01-25,Machine Learning,1
2022-01-25,Artificial Intelligence,1
2022-01-25,Hadoop or Cloud solutions,1
2022-01-25,NIFI,1
2022-01-25,Git,1
2022-01-25,HTML5,1
2022-01-25,PHP 7.x,1
2022-01-25,Agile,1
2022-01-25,Amazon Web Services,1
2022-01-25,Azure / AWS / GCP,1
2022-01-25,UNIX/LINUX,1
2022-01-25,ETL,1
2022-01-25,Apache Big Data Stack,1
2022-01-25,GCP,1
2022-01-25,Python/SAS,1
2022-01-25,Kubernetes,1
2022-01-25,Google Cloud,1
2022-01-25,Docker,1
2022-01-25,PySpark,1
2022-01-25,Bash,1
2022-01-25,OpenShift,1
2022-01-25,Shell Scripting,1
2022-01-26,Python,21
2022-01-26,SQL,21
2022-01-26,Java,10
2022-01-26,Big Data,9
2022-01-26,Spark,6
2022-01-26,Hadoop,6
2022-01-26,Scala,6
2022-01-26,Kafka,5
2022-01-26,Linux,5
2022-01-26,R,5
2022-01-26,Tableau,3
2022-01-26,English,3
2022-01-26,Kotlin,2
2022-01-26,Keboola,2
2022-01-26,AWS,2
2022-01-26,Data modeling,2
2022-01-26,MS Excel,2
2022-01-26,SAS,2
2022-01-26,Hive,1
2022-01-26,Google Sheets,1
2022-01-26,Excel,1
2022-01-26,Cloud,1
2022-01-26,Enterprise Architect,1
2022-01-26,BPMN,1
2022-01-26,UML,1
2022-01-26,Apache Spark,1
2022-01-26,Data analysis,1
2022-01-26,Amazon AWS,1
2022-01-26,Machine Learning,1
2022-01-26,Artificial Intelligence,1
2022-01-26,Hadoop or Cloud solutions,1
2022-01-26,NIFI,1
2022-01-26,Git,1
2022-01-26,HTML5,1
2022-01-26,PHP 7.x,1
2022-01-26,Agile,1
2022-01-26,Amazon Web Services,1
2022-01-26,Azure / AWS / GCP,1
2022-01-26,UNIX/LINUX,1
2022-01-26,ETL,1
2022-01-26,Apache Big Data Stack,1
2022-01-26,GCP,1
2022-01-26,Python/SAS,1
2022-01-26,Kubernetes,1
2022-01-26,Google Cloud,1
2022-01-26,Docker,1
2022-01-26,PySpark,1
2022-01-26,Bash,1
2022-01-26,OpenShift,1
2022-01-26,Shell Scripting,1
2022-01-27,Python,21
2022-01-27,SQL,20
2022-01-27,Big Data,10
2022-01-27,Java,10
2022-01-27,Hadoop,7
2022-01-27,Spark,6
2022-01-27,Scala,6
2022-01-27,Kafka,5
2022-01-27,Linux,5
2022-01-27,R,5
2022-01-27,Tableau,3
2022-01-27,English,3
2022-01-27,Kotlin,2
2022-01-27,Keboola,2
2022-01-27,AWS,2
2022-01-27,Data modeling,2
2022-01-27,SAS,2
2022-01-27,PySpark,2
2022-01-27,Hive,1
2022-01-27,Google Sheets,1
2022-01-27,Excel,1
2022-01-27,Cloud,1
2022-01-27,Enterprise Architect,1
2022-01-27,BPMN,1
2022-01-27,UML,1
2022-01-27,Apache Spark,1
2022-01-27,Data analysis,1
2022-01-27,Amazon AWS,1
2022-01-27,Machine Learning,1
2022-01-27,Artificial Intelligence,1
2022-01-27,Hadoop or Cloud solutions,1
2022-01-27,NIFI,1
2022-01-27,Git,1
2022-01-27,HTML5,1
2022-01-27,PHP 7.x,1
2022-01-27,MS Excel,1
2022-01-27,Agile,1
2022-01-27,Amazon Web Services,1
2022-01-27,ETL,1
2022-01-27,Apache Big Data Stack,1
2022-01-27,GCP,1
2022-01-27,Python/SAS,1
2022-01-27,Kubernetes,1
2022-01-27,Google Cloud,1
2022-01-27,Docker,1
2022-01-27,Bash,1
2022-01-27,OpenShift,1
2022-01-27,Shell Scripting,1
2022-01-28,Python,20
2022-01-28,SQL,19
2022-01-28,Big Data,10
2022-01-28,Java,10
2022-01-28,Hadoop,7
2022-01-28,Spark,6
2022-01-28,Scala,6
2022-01-28,Kafka,5
2022-01-28,Linux,5
2022-01-28,R,4
2022-01-28,Tableau,3
2022-01-28,English,3
2022-01-28,Kotlin,2
2022-01-28,Keboola,2
2022-01-28,AWS,2
2022-01-28,Data modeling,2
2022-01-28,SAS,2
2022-01-28,PySpark,2
2022-01-28,Hive,1
2022-01-28,Google Sheets,1
2022-01-28,Excel,1
2022-01-28,Cloud,1
2022-01-28,Enterprise Architect,1
2022-01-28,BPMN,1
2022-01-28,UML,1
2022-01-28,Apache Spark,1
2022-01-28,Data analysis,1
2022-01-28,Amazon AWS,1
2022-01-28,Machine Learning,1
2022-01-28,Artificial Intelligence,1
2022-01-28,Hadoop or Cloud solutions,1
2022-01-28,NIFI,1
2022-01-28,Git,1
2022-01-28,HTML5,1
2022-01-28,PHP 7.x,1
2022-01-28,MS Excel,1
2022-01-28,Agile,1
2022-01-28,Amazon Web Services,1
2022-01-28,ETL,1
2022-01-28,Apache Big Data Stack,1
2022-01-28,GCP,1
2022-01-28,Python/SAS,1
2022-01-28,Kubernetes,1
2022-01-28,Google Cloud,1
2022-01-28,Docker,1
2022-01-28,Bash,1
2022-01-28,OpenShift,1
2022-01-28,Shell Scripting,1
2022-01-29,Python,20
2022-01-29,SQL,19
2022-01-29,Big Data,10
2022-01-29,Java,10
2022-01-29,Spark,7
2022-01-29,Hadoop,7
2022-01-29,Scala,6
2022-01-29,Kafka,5
2022-01-29,Linux,5
2022-01-29,R,4
2022-01-29,Tableau,3
2022-01-29,English,3
2022-01-29,Kotlin,2
2022-01-29,Git,2
2022-01-29,Keboola,2
2022-01-29,AWS,2
2022-01-29,Data modeling,2
2022-01-29,SAS,2
2022-01-29,PySpark,2
2022-01-29,Hive,1
2022-01-29,Google Sheets,1
2022-01-29,Excel,1
2022-01-29,Cloud,1
2022-01-29,Enterprise Architect,1
2022-01-29,BPMN,1
2022-01-29,UML,1
2022-01-29,Apache Spark,1
2022-01-29,REST,1
2022-01-29,Data analysis,1
2022-01-29,Amazon AWS,1
2022-01-29,Machine Learning,1
2022-01-29,Artificial Intelligence,1
2022-01-29,Hadoop or Cloud solutions,1
2022-01-29,NIFI,1
2022-01-29,HTML5,1
2022-01-29,PHP 7.x,1
2022-01-29,MS Excel,1
2022-01-29,Agile,1
2022-01-29,Amazon Web Services,1
2022-01-29,ETL,1
2022-01-29,Apache Big Data Stack,1
2022-01-29,GCP,1
2022-01-29,Python/SAS,1
2022-01-29,Kubernetes,1
2022-01-29,Google Cloud,1
2022-01-29,Docker,1
2022-01-29,Bash,1
2022-01-29,OpenShift,1
2022-01-29,Shell Scripting,1
2022-01-30,Python,20
2022-01-30,SQL,19
2022-01-30,Big Data,10
2022-01-30,Java,10
2022-01-30,Spark,7
2022-01-30,Hadoop,7
2022-01-30,Scala,6
2022-01-30,Linux,5
2022-01-30,Kafka,4
2022-01-30,R,4
2022-01-30,Tableau,3
2022-01-30,English,3
2022-01-30,Kotlin,2
2022-01-30,Git,2
2022-01-30,Keboola,2
2022-01-30,AWS,2
2022-01-30,Data modeling,2
2022-01-30,SAS,2
2022-01-30,PySpark,2
2022-01-30,Hive,1
2022-01-30,Google Sheets,1
2022-01-30,Excel,1
2022-01-30,Cloud,1
2022-01-30,Enterprise Architect,1
2022-01-30,BPMN,1
2022-01-30,UML,1
2022-01-30,Apache Spark,1
2022-01-30,REST,1
2022-01-30,Data analysis,1
2022-01-30,Machine Learning,1
2022-01-30,Artificial Intelligence,1
2022-01-30,Hadoop or Cloud solutions,1
2022-01-30,NIFI,1
2022-01-30,HTML5,1
2022-01-30,PHP 7.x,1
2022-01-30,MS Excel,1
2022-01-30,Agile,1
2022-01-30,Amazon Web Services,1
2022-01-30,ETL,1
2022-01-30,Apache Big Data Stack,1
2022-01-30,GCP,1
2022-01-30,Python/SAS,1
2022-01-30,Kubernetes,1
2022-01-30,Google Cloud,1
2022-01-30,Docker,1
2022-01-30,Bash,1
2022-01-30,OpenShift,1
2022-01-30,Shell Scripting,1
2022-01-31,Python,20
2022-01-31,SQL,19
2022-01-31,Big Data,10
2022-01-31,Java,10
2022-01-31,Spark,7
2022-01-31,Hadoop,7
2022-01-31,Scala,6
2022-01-31,Linux,5
2022-01-31,Kafka,4
2022-01-31,R,4
2022-01-31,Tableau,3
2022-01-31,English,3
2022-01-31,Kotlin,2
2022-01-31,Git,2
2022-01-31,Keboola,2
2022-01-31,AWS,2
2022-01-31,Data modeling,2
2022-01-31,SAS,2
2022-01-31,PySpark,2
2022-01-31,Hive,1
2022-01-31,Google Sheets,1
2022-01-31,Excel,1
2022-01-31,Cloud,1
2022-01-31,Enterprise Architect,1
2022-01-31,BPMN,1
2022-01-31,UML,1
2022-01-31,Apache Spark,1
2022-01-31,REST,1
2022-01-31,Data analysis,1
2022-01-31,Machine Learning,1
2022-01-31,Artificial Intelligence,1
2022-01-31,Hadoop or Cloud solutions,1
2022-01-31,NIFI,1
2022-01-31,HTML5,1
2022-01-31,PHP 7.x,1
2022-01-31,MS Excel,1
2022-01-31,Agile,1
2022-01-31,Amazon Web Services,1
2022-01-31,ETL,1
2022-01-31,Apache Big Data Stack,1
2022-01-31,GCP,1
2022-01-31,Python/SAS,1
2022-01-31,Kubernetes,1
2022-01-31,Google Cloud,1
2022-01-31,Docker,1
2022-01-31,Bash,1
2022-01-31,OpenShift,1
2022-01-31,Shell Scripting,1
2022-02-01,SQL,28
2022-02-01,Python,21
2022-02-01,Big Data,18
2022-02-01,Java,18
2022-02-01,Kotlin,10
2022-02-01,Spark,7
2022-02-01,Hadoop,7
2022-02-01,Scala,6
2022-02-01,Linux,5
2022-02-01,Kafka,4
2022-02-01,R,4
2022-02-01,Tableau,3
2022-02-01,English,3
2022-02-01,Git,2
2022-02-01,Keboola,2
2022-02-01,AWS,2
2022-02-01,Data modeling,2
2022-02-01,SAS,2
2022-02-01,PySpark,2
2022-02-01,Hive,1
2022-02-01,Google Sheets,1
2022-02-01,Excel,1
2022-02-01,Cloud,1
2022-02-01,Enterprise Architect,1
2022-02-01,BPMN,1
2022-02-01,UML,1
2022-02-01,Apache Spark,1
2022-02-01,REST,1
2022-02-01,Data analysis,1
2022-02-01,Machine Learning,1
2022-02-01,Artificial Intelligence,1
2022-02-01,Hadoop or Cloud solutions,1
2022-02-01,Statistics,1
2022-02-01,NIFI,1
2022-02-01,Analytical Thinking,1
2022-02-01,Analysing Data,1
2022-02-01,HTML5,1
2022-02-01,PHP 7.x,1
2022-02-01,MS Excel,1
2022-02-01,Agile,1
2022-02-01,Amazon Web Services,1
2022-02-01,ETL,1
2022-02-01,Apache Big Data Stack,1
2022-02-01,GCP,1
2022-02-01,Python/SAS,1
2022-02-01,Kubernetes,1
2022-02-01,Google Cloud,1
2022-02-01,Docker,1
2022-02-01,Bash,1
2022-02-01,OpenShift,1
2022-02-01,Shell Scripting,1
2022-02-02,SQL,30
2022-02-02,Python,23
2022-02-02,Big Data,18
2022-02-02,Java,18
2022-02-02,Kotlin,10
2022-02-02,Spark,7
2022-02-02,Hadoop,7
2022-02-02,Scala,6
2022-02-02,Linux,5
2022-02-02,Kafka,4
2022-02-02,R,4
2022-02-02,Tableau,3
2022-02-02,English,3
2022-02-02,Statistics,3
2022-02-02,Git,2
2022-02-02,Keboola,2
2022-02-02,AWS,2
2022-02-02,Data modeling,2
2022-02-02,SAS,2
2022-02-02,Kubernetes,2
2022-02-02,PySpark,2
2022-02-02,Hive,1
2022-02-02,Google Sheets,1
2022-02-02,Excel,1
2022-02-02,Cloud,1
2022-02-02,Enterprise Architect,1
2022-02-02,BPMN,1
2022-02-02,UML,1
2022-02-02,Apache Spark,1
2022-02-02,REST,1
2022-02-02,Data analysis,1
2022-02-02,Machine Learning,1
2022-02-02,Artificial Intelligence,1
2022-02-02,Hadoop or Cloud solutions,1
2022-02-02,NIFI,1
2022-02-02,Analytical Thinking,1
2022-02-02,Analysing Data,1
2022-02-02,HTML5,1
2022-02-02,PHP 7.x,1
2022-02-02,MS Excel,1
2022-02-02,Agile,1
2022-02-02,Amazon Web Services,1
2022-02-02,ETL,1
2022-02-02,Apache Big Data Stack,1
2022-02-02,GCP,1
2022-02-02,Python/SAS,1
2022-02-02,Powershell,1
2022-02-02,Azure,1
2022-02-02,Google Cloud,1
2022-02-02,Docker,1
2022-02-02,Bash,1
2022-02-02,OpenShift,1
2022-02-02,Shell Scripting,1
2022-02-03,Python,42
2022-02-03,Java,36
2022-02-03,SQL,33
2022-02-03,Scala,25
2022-02-03,Big Data,19
2022-02-03,Kotlin,10
2022-02-03,Spark,7
2022-02-03,Hadoop,7
2022-02-03,Linux,5
2022-02-03,Kafka,4
2022-02-03,R,4
2022-02-03,Apache Spark,3
2022-02-03,Tableau,3
2022-02-03,English,3
2022-02-03,Statistics,3
2022-02-03,Hive,2
2022-02-03,Git,2
2022-02-03,Keboola,2
2022-02-03,AWS,2
2022-02-03,Data modeling,2
2022-02-03,SAS,2
2022-02-03,Kubernetes,2
2022-02-03,PySpark,2
2022-02-03,Airflow,1
2022-02-03,XML,1
2022-02-03,Google Sheets,1
2022-02-03,Excel,1
2022-02-03,Cloud,1
2022-02-03,Enterprise Architect,1
2022-02-03,BPMN,1
2022-02-03,UML,1
2022-02-03,REST,1
2022-02-03,Data analysis,1
2022-02-03,Machine Learning,1
2022-02-03,Artificial Intelligence,1
2022-02-03,Hadoop or Cloud solutions,1
2022-02-03,NIFI,1
2022-02-03,Analytical Thinking,1
2022-02-03,Analysing Data,1
2022-02-03,HTML5,1
2022-02-03,PHP 7.x,1
2022-02-03,MS Excel,1
2022-02-03,Agile,1
2022-02-03,Amazon Web Services,1
2022-02-03,ETL,1
2022-02-03,Apache Big Data Stack,1
2022-02-03,GCP,1
2022-02-03,Python/SAS,1
2022-02-03,Powershell,1
2022-02-03,Azure,1
2022-02-03,Google Cloud,1
2022-02-03,Docker,1
2022-02-03,Bash,1
2022-02-03,OpenShift,1
2022-02-03,Shell Scripting,1
2022-02-03,SAP BO,1
2022-02-03,Power BI,1
2022-02-04,Python,44
2022-02-04,Java,36
2022-02-04,SQL,33
2022-02-04,Scala,25
2022-02-04,Big Data,19
2022-02-04,Kotlin,10
2022-02-04,Spark,7
2022-02-04,Hadoop,7
2022-02-04,Linux,5
2022-02-04,Kafka,4
2022-02-04,R,4
2022-02-04,Airflow,3
2022-02-04,XML,3
2022-02-04,Apache Spark,3
2022-02-04,Tableau,3
2022-02-04,English,3
2022-02-04,Statistics,3
2022-02-04,Hive,2
2022-02-04,Git,2
2022-02-04,Keboola,2
2022-02-04,AWS,2
2022-02-04,Data modeling,2
2022-02-04,SAS,2
2022-02-04,Kubernetes,2
2022-02-04,PySpark,2
2022-02-04,Google Sheets,1
2022-02-04,Excel,1
2022-02-04,Cloud,1
2022-02-04,Enterprise Architect,1
2022-02-04,BPMN,1
2022-02-04,UML,1
2022-02-04,REST,1
2022-02-04,Data analysis,1
2022-02-04,Machine Learning,1
2022-02-04,Artificial Intelligence,1
2022-02-04,Hadoop or Cloud solutions,1
2022-02-04,NIFI,1
2022-02-04,Analytical Thinking,1
2022-02-04,Analysing Data,1
2022-02-04,HTML5,1
2022-02-04,PHP 7.x,1
2022-02-04,MS Excel,1
2022-02-04,Agile,1
2022-02-04,Amazon Web Services,1
2022-02-04,ETL,1
2022-02-04,Apache Big Data Stack,1
2022-02-04,GCP,1
2022-02-04,Python/SAS,1
2022-02-04,Powershell,1
2022-02-04,Azure,1
2022-02-04,Google Cloud,1
2022-02-04,Docker,1
2022-02-04,Bash,1
2022-02-04,OpenShift,1
2022-02-04,Shell Scripting,1
2022-02-04,SAP BO,1
2022-02-04,Power BI,1
2022-02-05,Python,44
2022-02-05,Java,35
2022-02-05,SQL,33
2022-02-05,Scala,25
2022-02-05,Big Data,19
2022-02-05,Kotlin,10
2022-02-05,Spark,7
2022-02-05,Hadoop,7
2022-02-05,R,5
2022-02-05,Linux,5
2022-02-05,Kafka,4
2022-02-05,Airflow,3
2022-02-05,XML,3
2022-02-05,Apache Spark,3
2022-02-05,Tableau,3
2022-02-05,English,3
2022-02-05,Statistics,3
2022-02-05,Power BI,2
2022-02-05,Hive,2
2022-02-05,Git,2
2022-02-05,Keboola,2
2022-02-05,AWS,2
2022-02-05,Data modeling,2
2022-02-05,SAS,2
2022-02-05,Kubernetes,2
2022-02-05,PySpark,2
2022-02-05,Google Optymize,1
2022-02-05,Google Analytics,1
2022-02-05,Data,1
2022-02-05,Google Sheets,1
2022-02-05,Excel,1
2022-02-05,Cloud,1
2022-02-05,Enterprise Architect,1
2022-02-05,BPMN,1
2022-02-05,UML,1
2022-02-05,REST,1
2022-02-05,Data analysis,1
2022-02-05,Machine Learning,1
2022-02-05,Artificial Intelligence,1
2022-02-05,Hadoop or Cloud solutions,1
2022-02-05,NIFI,1
2022-02-05,Analytical Thinking,1
2022-02-05,Analysing Data,1
2022-02-05,HTML5,1
2022-02-05,PHP 7.x,1
2022-02-05,MS Excel,1
2022-02-05,Agile,1
2022-02-05,Amazon Web Services,1
2022-02-05,ETL,1
2022-02-05,Apache Big Data Stack,1
2022-02-05,GCP,1
2022-02-05,Python/SAS,1
2022-02-05,Powershell,1
2022-02-05,Azure,1
2022-02-05,Google Cloud,1
2022-02-05,Docker,1
2022-02-05,Bash,1
2022-02-05,OpenShift,1
2022-02-05,SAP BO,1
2022-02-06,Python,44
2022-02-06,Java,35
2022-02-06,SQL,33
2022-02-06,Scala,25
2022-02-06,Big Data,19
2022-02-06,Kotlin,10
2022-02-06,Spark,7
2022-02-06,Hadoop,7
2022-02-06,R,5
2022-02-06,Linux,5
2022-02-06,Kafka,4
2022-02-06,Airflow,3
2022-02-06,XML,3
2022-02-06,Apache Spark,3
2022-02-06,Tableau,3
2022-02-06,English,3
2022-02-06,Statistics,3
2022-02-06,Power BI,2
2022-02-06,Hive,2
2022-02-06,Git,2
2022-02-06,Keboola,2
2022-02-06,AWS,2
2022-02-06,Data modeling,2
2022-02-06,SAS,2
2022-02-06,Kubernetes,2
2022-02-06,PySpark,2
2022-02-06,Google Optymize,1
2022-02-06,Google Analytics,1
2022-02-06,Data,1
2022-02-06,Google Sheets,1
2022-02-06,Excel,1
2022-02-06,Cloud,1
2022-02-06,Enterprise Architect,1
2022-02-06,BPMN,1
2022-02-06,UML,1
2022-02-06,REST,1
2022-02-06,Data analysis,1
2022-02-06,Machine Learning,1
2022-02-06,Artificial Intelligence,1
2022-02-06,Hadoop or Cloud solutions,1
2022-02-06,NIFI,1
2022-02-06,Analytical Thinking,1
2022-02-06,Analysing Data,1
2022-02-06,HTML5,1
2022-02-06,PHP 7.x,1
2022-02-06,MS Excel,1
2022-02-06,Agile,1
2022-02-06,Amazon Web Services,1
2022-02-06,ETL,1
2022-02-06,Apache Big Data Stack,1
2022-02-06,GCP,1
