active_date,skill_name,job_count
2023-07-12,Python,14
2023-07-12,Spark,12
2023-07-12,English,12
2023-07-12,Big Data,11
2023-07-12,Data,4
2023-07-12,Java,1
2023-07-12,Power BI,1
2023-07-12,Tableau,1
2023-07-13,SQL,26
2023-07-13,Scala,17
2023-07-13,Python,15
2023-07-13,Spark,12
2023-07-13,English,12
2023-07-13,Big Data,11
2023-07-13,Data,4
2023-07-13,Java,1
2023-07-13,Power BI,1
2023-07-13,Tableau,1
2023-07-14,SQL,34
2023-07-14,Scala,25
2023-07-14,Python,23
2023-07-14,Spark,12
2023-07-14,English,12
2023-07-14,Big Data,11
2023-07-14,Data,4
2023-07-14,Java,1
2023-07-14,Power BI,1
2023-07-14,Tableau,1
2023-07-15,SQL,34
2023-07-15,Scala,25
2023-07-15,Python,23
2023-07-15,Spark,12
2023-07-15,English,12
2023-07-15,Big Data,11
2023-07-15,Data,4
2023-07-15,Java,1
2023-07-15,Power BI,1
2023-07-15,Tableau,1
2023-07-16,SQL,33
2023-07-16,Scala,25
2023-07-16,Python,23
2023-07-16,Spark,12
2023-07-16,English,9
2023-07-16,Big Data,7
2023-07-16,Java,1
2023-07-16,Power BI,1
2023-07-16,Tableau,1
2023-07-17,SQL,34
2023-07-17,Scala,25
2023-07-17,Python,24
2023-07-17,Spark,12
2023-07-17,English,9
2023-07-17,Big Data,7
2023-07-17,Java,1
2023-07-17,Power BI,1
2023-07-17,Tableau,1
2023-07-18,SQL,37
2023-07-18,Python,27
2023-07-18,Scala,25
2023-07-18,Spark,12
2023-07-18,English,9
2023-07-18,Big Data,7
2023-07-18,Java,1
2023-07-18,Power BI,1
2023-07-18,Tableau,1
2023-07-19,SQL,34
2023-07-19,Python,27
2023-07-19,Scala,25
2023-07-19,Spark,12
2023-07-19,Big Data,8
2023-07-19,English,6
2023-07-19,Java,1
2023-07-19,Power BI,1
2023-07-19,Tableau,1
2023-07-20,SQL,35
2023-07-20,Python,27
2023-07-20,Scala,26
2023-07-20,Spark,13
2023-07-20,Big Data,8
2023-07-20,English,6
2023-07-20,Power BI,2
2023-07-20,Java,1
2023-07-20,Tableau,1
2023-07-21,SQL,35
2023-07-21,Scala,24
2023-07-21,Python,23
2023-07-21,Spark,12
2023-07-21,Big Data,8
2023-07-21,English,6
2023-07-21,Power BI,2
2023-07-21,Java,1
2023-07-21,Tableau,1
2023-07-22,SQL,30
2023-07-22,Scala,24
2023-07-22,Python,20
2023-07-22,Spark,12
2023-07-22,Big Data,8
2023-07-22,English,6
2023-07-22,Java,1
2023-07-22,Power BI,1
2023-07-23,SQL,29
2023-07-23,Scala,24
2023-07-23,Python,19
2023-07-23,Spark,12
2023-07-23,Big Data,8
2023-07-23,English,6
2023-07-23,Java,1
2023-07-23,Power BI,1
2023-07-24,SQL,30
2023-07-24,Scala,24
2023-07-24,Python,19
2023-07-24,Spark,12
2023-07-24,Big Data,8
2023-07-24,English,6
2023-07-24,Power BI,2
2023-07-24,Java,1
2023-07-25,SQL,36
2023-07-25,Scala,24
2023-07-25,Python,19
2023-07-25,Spark,12
2023-07-25,Big Data,8
2023-07-25,English,6
2023-07-25,Power BI,5
2023-07-25,Java,1
2023-07-26,SQL,37
2023-07-26,Scala,24
2023-07-26,Python,19
2023-07-26,Spark,12
2023-07-26,Big Data,8
2023-07-26,English,6
2023-07-26,Power BI,5
2023-07-26,Java,1
2023-07-26,Data,1
2023-07-27,SQL,36
2023-07-27,Scala,22
2023-07-27,Python,20
2023-07-27,Spark,10
2023-07-27,Big Data,8
2023-07-27,Power BI,5
2023-07-27,English,4
2023-07-27,Java,1
2023-07-27,Data,1
2023-07-28,SQL,36
2023-07-28,Scala,22
2023-07-28,Python,20
2023-07-28,Spark,10
2023-07-28,Big Data,8
2023-07-28,Power BI,5
2023-07-28,English,3
2023-07-28,Java,1
2023-07-28,Data,1
2023-07-29,SQL,36
2023-07-29,Scala,22
2023-07-29,Python,20
2023-07-29,Spark,10
2023-07-29,Big Data,8
2023-07-29,Power BI,5
2023-07-29,English,3
2023-07-29,Java,1
2023-07-29,Data,1
2023-07-30,SQL,33
2023-07-30,Scala,22
2023-07-30,Python,20
2023-07-30,Spark,10
2023-07-30,Big Data,8
2023-07-30,Power BI,5
2023-07-30,English,3
2023-07-30,Java,1
2023-07-30,Data,1
2023-07-31,SQL,35
2023-07-31,Scala,22
2023-07-31,Python,20
2023-07-31,Spark,10
2023-07-31,Big Data,8
2023-07-31,Power BI,5
2023-07-31,English,3
2023-07-31,Java,1
2023-07-31,Data,1
2023-08-01,SQL,46
2023-08-01,Scala,22
2023-08-01,Python,20
2023-08-01,Power BI,17
2023-08-01,Spark,10
2023-08-01,Big Data,8
2023-08-01,English,3
2023-08-01,Java,1
2023-08-01,Data,1
2023-08-01,Tableau,1
2023-08-02,SQL,46
2023-08-02,Scala,22
2023-08-02,Python,20
2023-08-02,Power BI,17
2023-08-02,Spark,10
2023-08-02,Big Data,9
2023-08-02,English,4
2023-08-02,Java,1
2023-08-02,Data,1
2023-08-02,Tableau,1
2023-08-03,SQL,47
2023-08-03,Power BI,33
2023-08-03,Scala,21
2023-08-03,Python,21
2023-08-03,Tableau,17
2023-08-03,Big Data,9
2023-08-03,Spark,8
2023-08-03,English,4
2023-08-03,Java,1
2023-08-03,Data,1
2023-08-04,SQL,53
2023-08-04,Power BI,36
2023-08-04,Scala,24
2023-08-04,Python,24
2023-08-04,Tableau,17
2023-08-04,Spark,9
2023-08-04,Big Data,9
2023-08-04,English,4
2023-08-04,Java,1
2023-08-04,Data,1
2023-08-05,SQL,51
2023-08-05,Power BI,36
2023-08-05,Scala,24
2023-08-05,Python,24
2023-08-05,Tableau,17
2023-08-05,Spark,9
2023-08-05,Big Data,9
2023-08-05,English,4
2023-08-05,Java,1
2023-08-05,Data,1
2023-08-06,SQL,48
2023-08-06,Power BI,36
2023-08-06,Scala,24
2023-08-06,Python,23
2023-08-06,Tableau,17
2023-08-06,Spark,9
2023-08-06,Big Data,9
2023-08-06,Java,1
2023-08-06,Data,1
2023-08-06,English,1
2023-08-07,SQL,62
2023-08-07,Power BI,36
2023-08-07,Python,26
2023-08-07,Scala,24
2023-08-07,Tableau,17
2023-08-07,Spark,9
2023-08-07,Big Data,9
2023-08-07,Java,1
2023-08-07,Data,1
2023-08-07,English,1
2023-08-08,SQL,63
2023-08-08,Power BI,37
2023-08-08,Python,26
2023-08-08,Scala,24
2023-08-08,Tableau,17
2023-08-08,Spark,9
2023-08-08,Big Data,9
2023-08-08,Data,6
2023-08-08,Java,1
2023-08-08,English,1
2023-08-09,SQL,63
2023-08-09,Power BI,38
2023-08-09,Python,26
2023-08-09,Scala,24
2023-08-09,Tableau,17
2023-08-09,Spark,9
2023-08-09,Big Data,9
2023-08-09,Data,6
2023-08-09,Java,1
2023-08-09,English,1
2023-08-10,SQL,62
2023-08-10,Power BI,39
2023-08-10,Python,25
2023-08-10,Scala,24
2023-08-10,Tableau,17
2023-08-10,Spark,9
2023-08-10,Big Data,9
2023-08-10,Data,6
2023-08-10,Java,1
2023-08-10,English,1
2023-08-11,SQL,71
2023-08-11,Power BI,39
2023-08-11,Python,25
2023-08-11,Scala,24
2023-08-11,Tableau,17
2023-08-11,Spark,9
2023-08-11,Big Data,9
2023-08-11,Data,6
2023-08-11,Java,1
2023-08-11,English,1
2023-08-12,SQL,71
2023-08-12,Power BI,39
2023-08-12,Python,25
2023-08-12,Scala,24
2023-08-12,Tableau,17
2023-08-12,Spark,9
2023-08-12,Big Data,9
2023-08-12,Data,6
2023-08-12,Java,1
2023-08-12,English,1
2023-08-13,SQL,63
2023-08-13,Power BI,39
2023-08-13,Python,17
2023-08-13,Tableau,17
2023-08-13,Scala,16
2023-08-13,Spark,9
2023-08-13,Big Data,9
2023-08-13,Data,6
2023-08-13,Java,1
2023-08-13,English,1
2023-08-14,SQL,63
2023-08-14,Power BI,39
2023-08-14,Python,17
2023-08-14,Tableau,17
2023-08-14,Scala,16
2023-08-14,Spark,9
2023-08-14,Big Data,9
2023-08-14,Data,6
2023-08-14,Java,1
2023-08-14,English,1
2023-08-15,SQL,63
2023-08-15,Power BI,39
2023-08-15,Python,17
2023-08-15,Tableau,17
2023-08-15,Scala,16
2023-08-15,Spark,9
2023-08-15,Big Data,9
2023-08-15,Data,6
2023-08-15,Java,1
2023-08-15,English,1
2023-08-16,SQL,62
2023-08-16,Power BI,39
2023-08-16,Tableau,17
2023-08-16,Scala,16
2023-08-16,Python,16
2023-08-16,Spark,9
2023-08-16,Big Data,9
2023-08-16,Data,6
2023-08-16,Java,1
2023-08-16,English,1
2023-08-17,SQL,59
2023-08-17,Power BI,39
2023-08-17,Tableau,17
2023-08-17,Scala,16
2023-08-17,Python,13
2023-08-17,Spark,9
2023-08-17,Big Data,9
2023-08-17,Data,6
2023-08-17,Java,1
2023-08-17,English,1
2023-08-18,SQL,58
2023-08-18,Power BI,39
2023-08-18,Tableau,17
2023-08-18,Scala,16
2023-08-18,Python,13
2023-08-18,Spark,9
2023-08-18,Big Data,8
2023-08-18,Data,6
2023-08-18,English,1
2023-08-19,SQL,58
2023-08-19,Power BI,39
2023-08-19,Tableau,17
2023-08-19,Scala,16
2023-08-19,Python,13
2023-08-19,Spark,9
2023-08-19,Big Data,8
2023-08-19,Data,6
2023-08-19,English,1
2023-08-20,SQL,57
2023-08-20,Power BI,39
2023-08-20,Tableau,17
2023-08-20,Scala,16
2023-08-20,Python,13
2023-08-20,Spark,9
2023-08-20,Big Data,8
2023-08-20,Data,6
2023-08-20,English,1
2023-08-21,SQL,58
2023-08-21,Power BI,40
2023-08-21,Tableau,17
2023-08-21,Scala,16
2023-08-21,Python,14
2023-08-21,Big Data,13
2023-08-21,Spark,9
2023-08-21,Data,6
2023-08-21,English,1
2023-08-22,SQL,62
2023-08-22,Power BI,40
2023-08-22,Tableau,17
2023-08-22,Scala,16
2023-08-22,Python,14
2023-08-22,Big Data,13
2023-08-22,Spark,9
2023-08-22,Data,6
2023-08-22,English,1
2023-08-23,SQL,61
2023-08-23,Power BI,39
2023-08-23,Big Data,18
2023-08-23,Tableau,17
2023-08-23,Scala,16
2023-08-23,Python,14
2023-08-23,Spark,9
2023-08-23,Data,6
2023-08-23,English,6
2023-08-23,Java,2
2023-08-24,SQL,56
2023-08-24,Power BI,36
2023-08-24,Big Data,18
2023-08-24,Tableau,17
2023-08-24,Scala,16
2023-08-24,English,16
2023-08-24,Python,15
2023-08-24,Spark,9
2023-08-24,Data,6
2023-08-24,Java,2
2023-08-25,SQL,56
2023-08-25,Power BI,36
2023-08-25,Python,26
2023-08-25,Spark,20
2023-08-25,Big Data,18
2023-08-25,Tableau,17
2023-08-25,Scala,16
2023-08-25,English,16
2023-08-25,Data,5
2023-08-25,Java,2
2023-08-26,SQL,55
2023-08-26,Power BI,36
2023-08-26,Python,25
2023-08-26,Spark,20
2023-08-26,Big Data,18
2023-08-26,Tableau,17
2023-08-26,Scala,16
2023-08-26,English,16
2023-08-26,Data,5
2023-08-26,Java,2
2023-08-27,SQL,55
2023-08-27,Power BI,36
2023-08-27,Python,25
2023-08-27,Spark,20
2023-08-27,Big Data,18
2023-08-27,Tableau,17
2023-08-27,Scala,16
2023-08-27,English,16
2023-08-27,Data,5
2023-08-27,Java,2
2023-08-28,SQL,66
2023-08-28,Power BI,36
2023-08-28,Python,25
2023-08-28,Spark,20
2023-08-28,Big Data,18
2023-08-28,Tableau,17
2023-08-28,Scala,16
2023-08-28,English,16
2023-08-28,Data,5
2023-08-28,Java,2
2023-08-29,SQL,66
2023-08-29,Power BI,36
2023-08-29,Python,25
2023-08-29,Spark,20
2023-08-29,Big Data,18
2023-08-29,Tableau,17
2023-08-29,Scala,16
2023-08-29,English,16
2023-08-29,Data,6
2023-08-29,Java,2
2023-08-30,SQL,54
2023-08-30,Power BI,36
2023-08-30,Python,26
2023-08-30,Spark,21
2023-08-30,Big Data,19
2023-08-30,Tableau,17
2023-08-30,Scala,16
2023-08-30,English,16
2023-08-30,Data,6
2023-08-30,Java,2
2023-08-31,SQL,44
2023-08-31,Python,26
2023-08-31,Power BI,24
2023-08-31,Spark,21
2023-08-31,Big Data,19
2023-08-31,Scala,16
2023-08-31,English,16
2023-08-31,Tableau,16
2023-08-31,Data,6
2023-08-31,Java,3
2023-09-01,SQL,44
2023-09-01,Python,27
2023-09-01,Power BI,24
2023-09-01,Spark,21
2023-09-01,Big Data,19
2023-09-01,Scala,16
2023-09-01,English,16
2023-09-01,Tableau,16
2023-09-01,Data,6
2023-09-01,Java,3
2023-09-02,SQL,43
2023-09-02,Python,26
2023-09-02,Spark,21
2023-09-02,Big Data,19
2023-09-02,Scala,16
2023-09-02,English,16
2023-09-02,Power BI,8
2023-09-02,Data,6
2023-09-02,Java,3
2023-09-03,SQL,40
2023-09-03,Python,23
2023-09-03,Spark,21
2023-09-03,Big Data,19
2023-09-03,Scala,16
2023-09-03,English,16
2023-09-03,Data,6
2023-09-03,Power BI,5
2023-09-03,Java,3
2023-09-04,SQL,41
2023-09-04,Python,23
2023-09-04,Spark,21
2023-09-04,Big Data,19
2023-09-04,Scala,16
2023-09-04,English,16
2023-09-04,Data,6
2023-09-04,Power BI,5
2023-09-04,Java,3
2023-09-05,SQL,43
2023-09-05,Python,32
2023-09-05,Spark,21
2023-09-05,Big Data,19
2023-09-05,Scala,16
2023-09-05,English,16
2023-09-05,Data,6
2023-09-05,Power BI,5
2023-09-05,Java,3
2023-09-06,Python,29
2023-09-06,SQL,29
2023-09-06,Spark,21
2023-09-06,Big Data,19
2023-09-06,Scala,16
2023-09-06,English,16
2023-09-06,Data,6
2023-09-06,Power BI,5
2023-09-06,Java,3
2023-09-07,Python,29
2023-09-07,SQL,28
2023-09-07,Spark,21
2023-09-07,English,19
2023-09-07,Big Data,18
2023-09-07,Scala,12
2023-09-07,Power BI,4
2023-09-07,Java,3
2023-09-07,Data,1
2023-09-08,SQL,33
2023-09-08,Python,29
2023-09-08,Spark,21
2023-09-08,English,20
2023-09-08,Big Data,18
2023-09-08,Scala,13
2023-09-08,Power BI,3
2023-09-08,Java,3
2023-09-08,Data,1
2023-09-09,SQL,33
2023-09-09,Python,29
2023-09-09,Spark,21
2023-09-09,English,20
2023-09-09,Big Data,18
2023-09-09,Scala,13
2023-09-09,Java,3
2023-09-09,Data,1
2023-09-09,Power BI,1
2023-09-10,Python,29
2023-09-10,SQL,29
2023-09-10,English,20
2023-09-10,Big Data,18
2023-09-10,Spark,17
2023-09-10,Scala,9
2023-09-10,Java,3
2023-09-10,Data,1
2023-09-10,Power BI,1
2023-09-11,SQL,30
2023-09-11,Python,29
2023-09-11,English,20
2023-09-11,Spark,17
2023-09-11,Big Data,15
2023-09-11,Scala,7
2023-09-11,Java,4
2023-09-11,Data,1
2023-09-11,Power BI,1
2023-09-12,SQL,30
2023-09-12,Python,29
2023-09-12,English,20
2023-09-12,Spark,17
2023-09-12,Scala,17
2023-09-12,Big Data,15
2023-09-12,Java,14
2023-09-12,Data,1
2023-09-12,Power BI,1
2023-09-13,Python,40
2023-09-13,SQL,30
2023-09-13,Big Data,26
2023-09-13,English,20
2023-09-13,Spark,17
2023-09-13,Scala,17
2023-09-13,Java,14
2023-09-13,Data,1
2023-09-13,Power BI,1
2023-09-14,Python,40
2023-09-14,SQL,30
2023-09-14,Big Data,26
2023-09-14,English,23
2023-09-14,Spark,17
2023-09-14,Scala,17
2023-09-14,Java,14
2023-09-14,Data,1
2023-09-14,Power BI,1
2023-09-15,Python,40
2023-09-15,SQL,30
2023-09-15,Big Data,26
2023-09-15,English,23
2023-09-15,Spark,17
2023-09-15,Scala,17
2023-09-15,Java,14
2023-09-15,Data,1
2023-09-15,Power BI,1
2023-09-16,Python,36
2023-09-16,SQL,30
2023-09-16,Big Data,26
2023-09-16,English,23
2023-09-16,Scala,14
2023-09-16,Java,14
2023-09-16,Spark,13
2023-09-16,Data,1
2023-09-16,Power BI,1
2023-09-17,Python,36
2023-09-17,SQL,30
2023-09-17,Big Data,26
2023-09-17,English,23
2023-09-17,Scala,14
2023-09-17,Java,14
2023-09-17,Spark,13
2023-09-17,Data,1
2023-09-17,Power BI,1
2023-09-18,Python,36
2023-09-18,SQL,30
2023-09-18,Big Data,26
2023-09-18,English,23
2023-09-18,Scala,14
2023-09-18,Java,14
2023-09-18,Spark,13
2023-09-18,Data,1
2023-09-18,Power BI,1
2023-09-19,Python,36
2023-09-19,SQL,30
2023-09-19,Big Data,26
2023-09-19,English,23
2023-09-19,Scala,14
2023-09-19,Java,14
2023-09-19,Spark,13
2023-09-19,Data,1
2023-09-19,Power BI,1
2023-09-20,Python,36
2023-09-20,SQL,31
2023-09-20,Big Data,26
2023-09-20,English,23
2023-09-20,Scala,15
2023-09-20,Java,14
2023-09-20,Spark,13
2023-09-20,Data,1
2023-09-20,Power BI,1
2023-09-21,Python,36
2023-09-21,SQL,36
2023-09-21,Big Data,26
2023-09-21,Scala,24
2023-09-21,English,23
2023-09-21,Spark,22
2023-09-21,Java,14
2023-09-21,Data,1
2023-09-21,Power BI,1
2023-09-22,Python,36
2023-09-22,SQL,36
2023-09-22,Scala,24
2023-09-22,Spark,22
2023-09-22,Big Data,21
2023-09-22,English,18
2023-09-22,Java,12
2023-09-22,Data,1
2023-09-22,Power BI,1
2023-09-23,Python,35
2023-09-23,SQL,35
2023-09-23,Scala,24
2023-09-23,Spark,22
2023-09-23,Big Data,21
2023-09-23,Java,12
2023-09-23,English,8
2023-09-23,Data,1
2023-09-23,Power BI,1
2023-09-24,SQL,34
2023-09-24,Scala,24
2023-09-24,Python,24
2023-09-24,Big Data,21
2023-09-24,Java,12
2023-09-24,Spark,11
2023-09-24,English,8
2023-09-24,Data,1
2023-09-24,Power BI,1
2023-09-25,SQL,45
2023-09-25,Scala,24
2023-09-25,Python,24
2023-09-25,Big Data,21
2023-09-25,Java,12
2023-09-25,Spark,11
2023-09-25,English,8
2023-09-25,Data,1
2023-09-25,Power BI,1
